Workshops_Attended,Seminars_Attended,Faculty_Development_Programs_Attended,Career_Enhancement_Activities,Certifications_Earned,Year,sm
2,0,2,1,1,2022,9.76
3,1,1,4,1,2024,9.08
5,4,3,4,1,2020,7.49
5,1,3,4,2,2019,6.51
1,3,1,0,2,2024,9.78
5,6,1,0,1,2022,9.61
1,2,1,1,1,2021,9.01
5,5,2,0,0,2021,6.27
2,5,0,1,0,2021,9.34
0,3,3,2,1,2018,9.55
3,5,2,2,1,2023,5.73
2,4,3,0,2,2023,5.6
5,0,1,3,2,2020,9.02
3,2,3,4,1,2023,9.42
4,4,2,4,2,2020,7.26
2,1,0,1,2,2018,8.7
4,3,3,4,2,2023,6.02
0,6,1,3,2,2019,5.66
2,5,1,4,0,2024,8.01
4,3,0,3,2,2019,6.61
3,0,0,3,2,2019,8.73
4,2,1,4,1,2019,8.46
2,4,1,3,2,2022,8.21
1,3,0,0,1,2023,7.91
4,3,1,4,1,2022,6.82
2,1,0,4,0,2023,6.73
3,1,2,2,1,2023,5.72
0,3,2,1,0,2020,7.17
0,2,0,2,1,2023,8.94
0,4,1,3,1,2018,6.33
3,2,2,0,1,2023,8.83
4,6,2,3,1,2024,9.2
3,2,0,4,1,2021,6.29
4,1,3,4,1,2020,7.95
3,2,3,4,0,2022,9.77
5,1,1,1,0,2018,7.63
4,1,2,4,1,2018,6.4
4,5,0,3,1,2024,6.97
5,3,3,0,2,2021,6.27
2,5,0,3,0,2023,8.08
3,2,1,2,0,2020,5.69
2,1,2,2,2,2024,7.32
4,6,3,3,2,2022,6.3
5,2,1,2,0,2019,9.8
3,3,2,4,1,2019,9.53
3,5,1,0,2,2022,5.67
5,5,1,1,2,2020,8.43
4,4,2,0,1,2022,10.0
2,1,3,1,1,2021,7.27
5,5,1,2,2,2022,9.19
2,1,0,4,2,2019,9.25
0,5,1,3,2,2023,8.17
0,4,2,1,2,2019,6.43
5,0,0,2,1,2018,5.95
5,2,0,2,1,2024,7.81
1,0,1,2,0,2023,8.3
1,5,2,3,1,2021,5.91
0,2,3,2,2,2021,6.37
3,1,3,4,1,2024,6.29
5,3,2,1,1,2021,6.61
4,5,1,0,0,2024,7.3
5,5,2,4,2,2022,6.21
1,6,2,0,0,2022,9.74
3,6,2,2,2,2022,6.49
2,2,1,3,2,2018,8.92
4,0,2,2,0,2023,6.1
2,4,2,4,1,2019,7.71
3,6,2,0,0,2024,8.91
2,4,2,3,0,2021,9.53
2,6,1,2,2,2021,8.43
1,2,0,1,2,2018,6.76
0,4,2,4,0,2020,9.61
1,1,1,3,1,2023,8.49
0,6,3,1,2,2022,7.53
4,5,2,2,0,2018,6.39
5,3,1,2,0,2018,8.46
5,4,0,0,2,2022,7.31
3,4,0,3,0,2020,6.19
4,3,0,2,1,2020,5.67
1,5,3,2,2,2021,8.37
2,0,1,0,2,2018,7.1
1,3,0,2,2,2020,9.88
5,4,2,4,1,2022,5.54
3,5,2,1,2,2018,5.68
2,6,3,0,2,2018,5.96
4,5,2,2,0,2018,9.21
2,4,3,1,2,2024,6.6
2,6,3,4,2,2020,7.07
1,5,2,4,0,2022,5.68
4,2,3,1,2,2024,9.11
0,5,2,4,0,2022,5.93
1,5,1,3,2,2022,9.48
0,2,2,1,0,2018,8.13
3,5,2,1,0,2022,6.15
4,1,0,0,1,2019,6.65
3,0,1,2,1,2018,6.09
5,3,3,3,1,2019,6.98
1,0,3,0,0,2019,9.51
1,6,2,1,1,2023,9.16
0,0,2,0,0,2024,5.61
1,1,2,0,1,2023,8.42
3,3,1,2,0,2020,8.34
3,4,1,2,2,2020,7.73
0,6,2,3,1,2020,6.8
1,0,0,1,2,2024,8.7
4,5,2,4,0,2023,9.81
3,4,0,1,0,2023,7.53
